state,positive,negative,totalTestResults,recovered,death
AK,35720.0,1042056.0,1077776.0,7165.0,143.0
AL,269877.0,1421126.0,1645041.0,168387.0,3889.0
AR,170924.0,1614979.0,1763150.0,149490.0,2660.0
AZ,364276.0,2018813.0,2370499.0,56382.0,6950.0
CO,260581.0,1608829.0,3478160.0,13941.0,2724.0
CT,127715.0,3294383.0,3422098.0,9800.0,5146.0
DC,23136.0,711497.0,734633.0,16665.0,697.0
DE,39912.0,400854.0,778298.0,18851.0,793.0
GU,7004.0,79571.0,86575.0,6056.0,113.0
HI,18842.0,295153.0,701776.0,11958.0,262.0
IA,213390.0,885199.0,1098589.0,159063.0,2683.0
ID,109705.0,398027.0,490387.0,42932.0,1032.0
IN,381617.0,1928262.0,4577211.0,224059.0,6242.0
KS,168295.0,676891.0,845186.0,3615.0,1786.0
KY,200632.0,2568543.0,2732005.0,30161.0,2072.0
LA,251123.0,3356960.0,3608083.0,202891.0,6584.0
MA,256844.0,3250728.0,8970252.0,169809.0,11004.0
MD,215027.0,2225595.0,4685476.0,8785.0,4846.0
ME,13348.0,900832.0,914180.0,10080.0,227.0
MI,426576.0,6538482.0,6965058.0,197750.0,10321.0
MN,350862.0,2301135.0,4431677.0,308218.0,3984.0
MP,106.0,17010.0,17116.0,29.0,2.0
MS,164931.0,982395.0,1147326.0,128746.0,3961.0
MT,67875.0,620339.0,688214.0,50287.0,736.0
NC,394990.0,5216286.0,5611276.0,315979.0,5543.0
ND,82981.0,274492.0,1132025.0,76999.0,1019.0
NE,138568.0,631739.0,1456368.0,69840.0,1194.0
NH,24771.0,415976.0,861473.0,19553.0,564.0
NJ,368016.0,5918797.0,6286813.0,46021.0,17321.0
NM,108088.0,1539888.0,1647976.0,37041.0,1749.0
NY,705827.0,19888867.0,20594694.0,87949.0,27149.0
OH,475024.0,6000686.0,6475710.0,321505.0,6959.0
OK,216486.0,2008829.0,2225315.0,182942.0,1896.0
OR,84496.0,2005617.0,2090113.0,5870.0,1033.0
PA,420114.0,2929036.0,3349150.0,238660.0,11331.0
PR,56671.0,305972.0,362643.0,47406.0,1192.0
RI,62137.0,482922.0,1608848.0,3939.0,1413.0
SC,232099.0,2296092.0,2528191.0,119844.0,4566.0
SD,85991.0,254004.0,339995.0,68449.0,1110.0
TN,400594.0,4289928.0,4690522.0,360152.0,4943.0
TX,1249323.0,10111653.0,11360976.0,1030716.0,22594.0
UT,215407.0,1180321.0,1922236.0,153027.0,939.0
VA,255053.0,3268822.0,3492201.0,25235.0,4200.0
VI,1633.0,27660.0,29293.0,1513.0,23.0
VT,5015.0,228865.0,583802.0,2951.0,79.0
WI,441067.0,2196722.0,4623227.0,348995.0,3952.0
WV,54997.0,1168366.0,1223363.0,35082.0,838.0
WY,36317.0,144576.0,417627.0,29656.0,257.0
